,duration,start time,end time,start x,end x,start y,end y,size,distance,speed,image_index,blur
771,288,460983,461271,2067.3,1619.3,654.4,724.8,453.4976956942562,453.4976956942562,1.5746447767161673,112,9.343929625074116
772,232,461331,461563,1617.9,1621.6,737.6,965.1,227.53008592271922,227.53008592271922,0.9807331289772381,112,9.343929625074116
773,116,461591,461707,1617.9,1621.6,737.6,965.1,227.53008592271922,227.53008592271922,1.9614662579544762,112,9.343929625074116
774,28,461751,461779,1491.2,1492.3,524.7,529.4,4.827007354458781,4.827007354458781,0.17239311980209931,112,9.343929625074116
775,140,461807,461947,1494.2,1322.4,533.1,1061.9,556.0078057006035,556.0078057006035,3.9714843264328823,112,9.343929625074116
776,12,462139,462151,1325.5,1378.4,1117.8,1127.3,53.74625568353585,53.74625568353585,4.478854640294654,112,9.343929625074116
777,40,462311,462351,1388.2,1559.4,1160.2,1382.4,280.5036185149846,280.5036185149846,7.012590462874615,112,9.343929625074116
778,32,462663,462695,1550.3,1471.1,1391.9,1247.4,164.78133996299462,164.78133996299462,5.149416873843582,112,9.343929625074116
779,20,462863,462883,1447.7,1341.0,1251.9,1166.7,136.54277717990072,136.54277717990072,6.827138858995037,112,9.343929625074116
780,16,463083,463099,1294.5,1217.3,1139.2,1106.7,83.7621036030018,83.7621036030018,5.235131475187613,112,9.343929625074116
781,16,463591,463607,1219.8,1302.6,1124.6,1103.8,85.37259513450432,85.37259513450432,5.33578719590652,113,1.5860494142358794
782,20,463787,463807,1327.6,1437.9,1106.0,1070.4,115.90276096797709,115.90276096797709,5.795138048398854,113,1.5860494142358794
783,20,463959,463979,1459.0,1598.0,1061.8,1040.1,140.68365221304146,140.68365221304146,7.034182610652072,113,1.5860494142358794
784,24,464363,464387,1639.4,1399.1,1034.4,1062.6,241.9490235566163,241.9490235566163,10.081209314859013,113,1.5860494142358794
785,16,464583,464599,1351.5,1276.9,1080.3,1082.2,74.62419178791812,74.62419178791812,4.664011986744883,113,1.5860494142358794
786,212,464867,465079,1277.8,1156.5,1085.6,1067.5,122.64297778511408,122.64297778511408,0.5785046121939343,113,1.5860494142358794
787,32,465387,465419,1172.4,1416.9,1135.0,1158.8,245.65563294986742,245.65563294986742,7.676738529683357,113,1.5860494142358794
788,388,465747,466135,1397.8,850.9,1168.0,1326.0,569.2658517775328,569.2658517775328,1.467180030354466,113,1.5860494142358794
789,20,466651,466671,849.5,945.2,1391.2,1342.0,107.60636598268717,107.60636598268717,5.380318299134358,113,1.5860494142358794
790,56,466831,466887,947.4,1326.1,1320.4,1073.7,451.9674545805261,451.9674545805261,8.07084740322368,113,1.5860494142358794
791,48,467055,467103,1297.2,1517.6,1091.5,1069.9,221.45590983308605,221.45590983308605,4.6136647881892925,113,1.5860494142358794
792,4,467223,467227,1460.4,1447.3,1059.8,1059.8,13.100000000000136,13.100000000000136,3.275000000000034,113,1.5860494142358794
793,476,467363,467839,1394.1,1215.8,1070.0,1113.7,183.57717723072219,183.57717723072219,0.3856663387200046,114,14.696539033119196
794,20,468183,468203,1220.6,1351.1,1193.0,1155.1,135.8920895416654,135.8920895416654,6.79460447708327,114,14.696539033119196
795,12,468755,468767,1345.0,1323.3,1139.4,1112.8,34.32855953866997,34.32855953866997,2.8607132948891643,114,14.696539033119196
796,220,469279,469499,1327.7,1154.2,1080.6,1090.1,173.75989180475452,173.75989180475452,0.7898176900216114,114,14.696539033119196
797,16,469539,469555,1147.6,1152.7,1118.0,1106.5,12.58014308344708,12.58014308344708,0.7862589427154425,114,14.696539033119196
798,68,469675,469743,1155.6,1497.9,1017.5,764.4,425.70987773365107,425.70987773365107,6.260439378436045,114,14.696539033119196
799,136,469803,469939,1435.7,1249.4,717.9,1161.1,480.7639025550898,480.7639025550898,3.5350286952580134,114,14.696539033119196
800,580,469987,470567,1253.6,1576.2,1179.2,687.9,587.7469268316084,587.7469268316084,1.013356770399325,114,14.696539033119196
801,164,470611,470775,1509.4,1196.8,590.4,1052.3,557.7368286208111,557.7368286208111,3.4008343208586047,114,14.696539033119196
802,20,471303,471323,1232.2,1356.8,1072.7,1020.0,135.28654774219046,135.28654774219046,6.764327387109523,114,14.696539033119196
803,344,471663,472007,1364.4,1502.9,995.6,890.7,173.74193506462393,173.74193506462393,0.505063764722744,114,14.696539033119196
804,84,472231,472315,1358.9,1341.0,642.9,1033.7,391.20972636170495,391.20972636170495,4.657258647163154,114,14.696539033119196
805,20,473127,473147,1325.7,1217.5,1142.7,1097.5,117.26158791351929,117.26158791351929,5.863079395675965,115,0.0
806,2860,473503,476363,1198.5,1647.0,1064.0,994.7,453.82236613018534,453.82236613018534,0.1586791489965683,115,0.0
807,108,476431,476539,1551.2,1385.8,838.9,1150.1,352.42389249311685,352.42389249311685,3.263184189751082,115,0.0
808,16,476731,476747,1363.6,1301.9,1181.1,1073.3,124.20841356365506,124.20841356365506,7.763025847728441,115,0.0
809,1920,476979,478899,1312.6,1502.6,1011.1,555.9,493.2616344294375,493.2616344294375,0.256907101265332,115,0.0
810,4,478963,478967,1450.6,1446.6,531.1,525.8,6.640030120413666,6.640030120413666,1.6600075301034165,115,0.0
811,384,479015,479399,1445.6,1367.5,580.2,1092.2,517.9223976620435,517.9223976620435,1.3487562439115717,115,0.0
812,16,479535,479551,1356.4,1287.7,1116.1,1011.5,125.14331783998692,125.14331783998692,7.8214573649991825,115,0.0
813,20,480283,480303,1313.3,1432.8,1069.6,1058.2,120.04253412853295,120.04253412853295,6.0021267064266475,116,0.0
814,40,480559,480599,1409.2,1719.5,1075.9,993.1,321.15717335908903,321.15717335908903,8.028929333977226,116,0.0
815,32,480835,480867,1709.7,1923.7,993.0,683.7,376.1149957127474,376.1149957127474,11.753593616023355,116,0.0
816,100,480915,481015,1937.7,1435.5,663.6,625.3,503.6583465008796,503.6583465008796,5.036583465008796,116,0.0
817,200,481175,481375,1385.6,1269.2,531.1,986.5,470.0405514421069,470.0405514421069,2.3502027572105346,117,0.0
818,20,481575,481595,1254.2,1414.7,1055.7,1018.9,164.66478069095407,164.66478069095407,8.233239034547704,117,0.0
819,20,481871,481891,1392.4,1248.6,1102.3,1095.3,143.97027470974712,143.97027470974712,7.198513735487356,117,0.0
820,20,482543,482563,1280.2,1372.6,1109.1,1116.1,92.66477216288817,92.66477216288817,4.633238608144408,118,0.0
821,36,482919,482955,1349.3,1531.9,1091.4,1020.4,195.9177378391249,195.9177378391249,5.442159384420136,118,0.0
822,20,483615,483635,1537.1,1334.5,1046.2,1035.6,202.8771056575876,202.8771056575876,10.14385528287938,119,0.0
823,128,483983,484111,1375.0,1583.0,1094.3,614.2,523.2208042499839,523.2208042499839,4.087662533202999,119,0.0
824,80,484139,484219,1544.0,1384.5,491.5,1003.4,536.1733488341247,536.1733488341247,6.7021668604265585,119,0.0
825,16,484807,484823,1368.7,1339.9,1110.7,1221.3,114.28823211512189,114.28823211512189,7.143014507195118,120,0.0
826,20,485067,485087,1346.4,1393.9,1244.9,1045.7,204.7849848011324,204.7849848011324,10.239249240056619,120,0.0
827,468,485255,485723,1380.9,2020.5,1059.3,1821.0,994.6230693081675,994.6230693081675,2.1252629686071955,120,0.0
828,20,485831,485851,1572.5,1477.5,518.9,430.8,129.56315062547682,129.56315062547682,6.478157531273841,120,0.0
829,44,485911,485955,1451.5,1348.0,427.9,912.3,495.33383692213073,495.33383692213073,11.257587202775698,120,0.0
830,28,486663,486691,1357.0,1410.8,1060.0,1087.2,60.28498983992613,60.28498983992613,2.1530353514259333,121,6.0226063073579255
831,308,487055,487363,1421.3,1678.7,1061.8,953.9,279.1006449293875,279.1006449293875,0.906170925095414,121,6.0226063073579255
832,128,487451,487579,1606.2,1334.1,769.2,1015.4,366.9507460136851,366.9507460136851,2.8668027032319148,121,6.0226063073579255
833,20,487915,487935,1326.3,1234.9,1109.6,1099.2,91.9897820412679,91.9897820412679,4.599489102063395,121,6.0226063073579255
834,20,488103,488123,1230.3,1440.3,1106.7,1076.3,212.1889723807531,212.1889723807531,10.609448619037655,121,6.0226063073579255
835,16,489159,489175,1429.5,1366.1,1076.0,1033.5,76.32699391434207,76.32699391434207,4.770437119646379,121,6.0226063073579255
836,20,489663,489683,1384.1,1467.7,1041.5,1009.2,89.62282075453784,89.62282075453784,4.481141037726892,121,6.0226063073579255
837,20,490003,490023,1459.0,1353.8,1029.8,1011.4,106.79700370328753,106.79700370328753,5.3398501851643765,121,6.0226063073579255
838,344,490283,490627,1368.6,1647.9,1003.1,664.8,438.6973672134358,438.6973672134358,1.2752830442251042,121,6.0226063073579255
839,268,490715,490983,1648.9,1344.6,653.0,1073.0,518.6506434971426,518.6506434971426,1.9352635951385917,122,17.025274741801127
840,64,491087,491151,1339.4,1542.2,1078.7,486.8,625.6783918276226,625.6783918276226,9.776224872306603,122,17.025274741801127
841,12,491251,491263,1605.5,1611.4,566.5,616.8,50.644841790650275,50.644841790650275,4.22040348255419,122,17.025274741801127
842,264,491407,491671,1550.9,1682.7,545.1,946.8,422.7695944601503,422.7695944601503,1.6013999790157207,122,17.025274741801127
843,716,491883,492599,1584.3,1543.1,523.2,1034.6,513.0569169205302,513.0569169205302,0.7165599398331427,122,17.025274741801127
844,28,492771,492799,1520.8,1317.1,1072.0,1248.3,269.3981811371413,269.3981811371413,9.621363612040762,122,17.025274741801127
845,76,493243,493319,1341.8,1572.4,1284.2,741.6,589.5685880370494,589.5685880370494,7.757481421540123,122,17.025274741801127
846,76,493655,493731,1550.9,1570.9,744.3,381.3,363.55054669192833,363.55054669192833,4.783559824893794,122,17.025274741801127
847,32,493819,493851,1539.9,1341.7,391.5,754.3,413.4090952071567,413.4090952071567,12.919034225223648,122,17.025274741801127
848,300,493907,494207,1345.0,1571.3,773.1,715.8,233.4415986922639,233.4415986922639,0.7781386623075464,122,17.025274741801127
849,56,494335,494391,1513.9,1590.0,469.3,510.6,86.58464067027123,86.58464067027123,1.5461542976834148,122,17.025274741801127
850,60,494443,494503,1593.1,1471.4,505.6,883.1,396.6322478064535,396.6322478064535,6.610537463440892,122,17.025274741801127
851,296,494539,494835,1457.9,1585.7,903.7,560.9,365.84789188951197,365.84789188951197,1.2359726077348376,123,3.7673843396130113
852,276,494879,495155,1598.0,1280.7,535.7,987.7,552.2529221289825,552.2529221289825,2.000916384525299,123,3.7673843396130113
853,20,495467,495487,1254.2,1349.9,1053.6,1262.3,229.59568811282153,229.59568811282153,11.479784405641077,123,3.7673843396130113
854,16,496355,496371,1332.1,1343.8,1283.3,1205.3,78.87261882301108,78.87261882301108,4.9295386764381925,123,3.7673843396130113
855,20,496675,496695,1326.0,1395.1,1230.4,1274.5,81.97328833223649,81.97328833223649,4.0986644166118245,123,3.7673843396130113
856,60,496923,496983,1371.2,2002.3,1274.8,688.5,861.4144763120712,861.4144763120712,14.35690793853452,123,3.7673843396130113
857,56,497311,497367,1956.5,1423.1,725.3,872.9,553.4449566126699,553.4449566126699,9.882945653797677,123,3.7673843396130113
858,20,497579,497599,1400.1,1424.3,912.1,774.8,139.4163907150089,139.4163907150089,6.970819535750445,123,3.7673843396130113
859,16,497815,497831,1415.5,1348.9,786.5,687.0,119.73224294232521,119.73224294232521,7.483265183895326,123,3.7673843396130113
860,16,498227,498243,1329.7,1462.0,726.3,763.6,137.45755708581464,137.45755708581464,8.591097317863415,123,3.7673843396130113
861,204,498271,498475,1439.1,1594.4,774.7,665.2,190.02194610097027,190.02194610097027,0.9314801279459327,123,3.7673843396130113
862,68,498547,498615,1543.0,1661.4,487.5,637.7,191.25532672320537,191.25532672320537,2.812578334164785,123,3.7673843396130113
863,52,498667,498719,1665.3,1659.1,643.1,646.0,6.844705983459073,6.844705983459073,0.13162896122036677,124,18.20279236615115
864,24,498755,498779,1664.8,1408.0,659.5,966.2,400.01391225806134,400.01391225806134,16.66724634408589,124,18.20279236615115
865,20,499143,499163,1403.6,1258.1,1018.6,1027.7,145.78429270672476,145.78429270672476,7.289214635336238,124,18.20279236615115
866,24,499603,499627,1285.2,1396.4,1068.3,1094.2,114.1763986119724,114.1763986119724,4.757349942165517,124,18.20279236615115
867,360,499915,500275,1381.8,1557.3,1120.8,789.8,374.6481682859266,374.6481682859266,1.040689356349796,124,18.20279236615115
868,116,500567,500683,1483.6,1398.9,503.4,1015.5,519.0573186074926,519.0573186074926,4.474632056961143,124,18.20279236615115
869,4,500827,500831,1397.4,1403.6,1049.9,1036.3,14.946571513226752,14.946571513226752,3.736642878306688,124,18.20279236615115
870,84,500983,501067,1404.4,1619.3,1001.6,490.9,554.0726486662196,554.0726486662196,6.596102960312138,124,18.20279236615115
871,136,501095,501231,1610.1,1290.3,497.8,980.3,578.8594734475716,578.8594734475716,4.256319657702733,124,18.20279236615115
872,16,501319,501335,1294.6,1378.8,1003.2,935.5,108.04133468261124,108.04133468261124,6.752583417663202,124,18.20279236615115
873,40,501527,501567,1373.4,1221.0,962.1,734.6,273.82843168670416,273.82843168670416,6.845710792167604,124,18.20279236615115
874,396,501935,502331,1253.2,1529.7,741.2,771.6,278.16615538199466,278.16615538199466,0.7024397863181683,124,18.20279236615115
875,56,502527,502583,1444.4,1587.6,485.1,395.8,168.76234769639805,168.76234769639805,3.0136133517213937,124,18.20279236615115
876,52,502615,502667,1582.3,1644.0,371.4,401.1,68.47612722693952,68.47612722693952,1.3168486005180677,124,18.20279236615115
877,64,502771,502835,1638.6,1386.7,409.5,795.1,460.5876355266172,460.5876355266172,7.196681805103394,124,18.20279236615115
878,16,502891,502907,1390.9,1310.0,813.7,887.3,109.36987702288049,109.36987702288049,6.8356173139300305,125,8.346436499352235
879,20,503207,503227,1306.3,1404.3,938.7,987.9,109.65691952631167,109.65691952631167,5.482845976315583,125,8.346436499352235
880,396,503567,503963,1366.4,1451.7,1007.8,898.7,138.48790560911797,138.48790560911797,0.3497169333563585,125,8.346436499352235
881,56,503991,504047,1576.3,1558.0,750.4,701.2,52.493142409270874,52.493142409270874,0.9373775430226942,125,8.346436499352235
882,108,504171,504279,1282.1,1362.1,901.5,1039.4,159.42524894131427,159.42524894131427,1.4761597124195764,125,8.346436499352235
883,12,504347,504359,1355.0,1297.1,1077.2,1053.7,62.48727870534938,62.48727870534938,5.207273225445782,125,8.346436499352235
884,644,504395,505039,1292.9,1358.4,1028.2,1028.5,65.50068701929774,65.50068701929774,0.10170914133431326,125,8.346436499352235
885,12,505155,505167,1336.1,1303.1,1088.9,1055.0,47.309724158993006,47.309724158993006,3.9424770132494174,125,8.346436499352235
886,4,505995,505999,1323.4,1338.3,1039.3,1039.1,14.90134222142408,14.90134222142408,3.72533555535602,125,8.346436499352235
887,272,506031,506303,1339.4,1561.2,1017.3,829.6,290.5624373521119,290.5624373521119,1.0682442549709996,125,8.346436499352235
888,84,506611,506695,1497.0,1314.4,455.4,1013.2,586.9272527323978,586.9272527323978,6.9872291991952125,125,8.346436499352235
889,28,506763,506791,1317.2,1269.0,1043.2,1233.7,196.50315519095363,196.50315519095363,7.0179698282483445,125,8.346436499352235
890,24,507259,507283,1275.9,1312.8,1229.5,1018.9,213.80825521948398,213.80825521948398,8.908677300811833,126,0.4477443629591993
891,36,508215,508251,1298.2,749.9,1035.5,763.1,612.2374131005064,612.2374131005064,17.0065948083474,126,0.4477443629591993
892,64,508303,508367,790.4,1138.6,802.2,1068.9,438.6024737732335,438.6024737732335,6.853163652706773,126,0.4477443629591993
893,344,508623,508967,1112.6,1607.0,1088.3,673.4,645.4249530348204,645.4249530348204,1.8762353285895943,126,0.4477443629591993
894,96,509135,509231,1488.4,1423.0,472.0,987.3,519.4335857450883,519.4335857450883,5.410766518178003,126,0.4477443629591993
895,24,509547,509571,1394.8,1631.4,1063.9,1104.8,240.10907937851925,240.10907937851925,10.004544974104968,126,0.4477443629591993
896,16,509767,509783,1627.2,1538.0,1129.5,1128.9,89.20201791439479,89.20201791439479,5.575126119649674,126,0.4477443629591993
897,16,510207,510223,1557.6,1472.3,1141.0,1063.2,115.45098527080653,115.45098527080653,7.215686579425408,126,0.4477443629591993
898,340,511083,511423,1444.5,1589.2,1055.8,798.3,295.3715287565814,295.3715287565814,0.8687397904605336,126,0.4477443629591993
899,8,511583,511591,1499.5,1524.9,569.2,555.6,28.811803136909102,28.811803136909102,3.6014753921136378,126,0.4477443629591993
900,208,511671,511879,1513.7,1286.7,481.3,1040.0,603.0544668601668,603.0544668601668,2.8993003214431097,126,0.4477443629591993
901,16,511911,511927,1286.2,1378.6,1047.6,1034.3,93.35228974160181,93.35228974160181,5.834518108850113,126,0.4477443629591993
902,16,513135,513151,1397.5,1327.4,1100.7,1075.6,74.45817617965132,74.45817617965132,4.653636011228207,127,0.0
903,716,513563,514279,1330.3,1353.7,936.7,954.1,29.16024691253494,29.16024691253494,0.040726601833149356,127,0.0
904,48,514323,514371,1350.1,1462.8,966.1,958.0,112.9907075825265,112.9907075825265,2.353973074635969,128,0.0
905,20,514731,514751,1468.6,1463.5,949.2,952.0,5.818075283115441,5.818075283115441,0.290903764155772,128,0.0
906,20,514783,514803,1463.4,1312.5,953.8,947.4,151.03565804140433,151.03565804140433,7.551782902070217,128,0.0
907,20,515359,515379,1305.8,1451.0,1010.6,1007.8,145.2269947358273,145.2269947358273,7.261349736791365,129,0.0
908,16,515959,515975,1439.3,1789.9,939.2,584.5,498.7308392309424,498.7308392309424,31.1706774519339,129,0.0
909,20,516027,516047,1777.9,1514.9,579.6,359.7,342.8192089133863,342.8192089133863,17.140960445669315,129,0.0
910,300,516079,516379,1471.7,1146.0,357.2,648.3,436.82914280070645,436.82914280070645,1.4560971426690215,129,0.0
911,20,516443,516463,1145.8,1581.3,644.6,351.9,524.7223456267134,524.7223456267134,26.23611728133567,130,0.0
912,8,516763,516771,1603.8,1638.1,321.0,328.3,35.06821923052263,35.06821923052263,4.383527403815329,130,0.0
913,20,517067,517087,1616.7,1617.3,339.1,338.5,0.8485281374238088,0.8485281374238088,0.04242640687119044,130,0.0
914,60,517199,517259,1601.8,1354.9,344.9,841.9,554.9491958729194,554.9491958729194,9.249153264548656,130,0.0
915,156,517427,517583,1359.6,1434.4,866.2,849.6,76.61984077247895,76.61984077247895,0.49115282546460864,130,0.0
916,20,517995,518015,1440.4,1312.7,920.2,927.0,127.88092117278485,127.88092117278485,6.394046058639242,131,0.0
917,1000,518091,519091,1308.6,1519.2,909.1,331.5,614.7959986857429,614.7959986857429,0.6147959986857429,131,0.0
918,844,519123,519967,1510.7,1510.7,311.9,311.9,0.0,0.0,0.0,131,0.0
919,24,520255,520279,1312.3,1090.5,949.8,1004.6,228.46942902716765,228.46942902716765,9.519559542798651,132,0.0
920,84,520627,520711,1084.8,942.6,947.0,675.8,306.2193331584406,306.2193331584406,3.6454682518861974,132,0.0
921,16,520751,520767,947.1,947.4,681.6,690.9,9.304837451562447,9.304837451562447,0.5815523407226529,132,0.0
922,84,520799,520883,945.3,1529.1,695.7,370.5,668.2645284615966,668.2645284615966,7.955530100733292,132,0.0
923,384,521031,521415,1526.9,1444.2,411.3,585.7,193.01463675068794,193.01463675068794,0.5026422832049166,132,0.0
924,20,521463,521483,1405.5,1561.8,438.3,465.6,158.66625350086258,158.66625350086258,7.933312675043129,132,0.0
925,16,521515,521531,1562.9,1571.4,448.3,448.8,8.514693182963201,8.514693182963201,0.5321683239352001,132,0.0
926,80,521591,521671,1567.2,1428.7,450.3,982.2,549.6361159894791,549.6361159894791,6.870451449868488,132,0.0
927,616,521827,522443,1407.5,1451.6,1084.6,1039.0,63.43634604861777,63.43634604861777,0.10298108124775612,132,0.0
928,16,522855,522871,1400.6,1280.4,1076.8,1079.9,120.23996839653591,120.23996839653591,7.514998024783495,133,1.7278274601267607
929,20,523251,523271,1278.1,1197.8,1069.5,911.8,176.967172096974,176.967172096974,8.8483586048487,133,1.7278274601267607
930,48,523319,523367,1201.7,2130.4,917.7,594.6,983.2991914976845,983.2991914976845,20.485399822868427,133,1.7278274601267607
931,16,523571,523587,2098.3,2102.1,596.8,512.0,84.88509881009735,84.88509881009735,5.305318675631084,133,1.7278274601267607
932,20,523727,523747,2084.3,1765.7,505.0,869.4,484.03855218360457,484.03855218360457,24.201927609180228,133,1.7278274601267607
933,28,523867,523895,1763.3,1697.4,875.6,766.8,127.20161162501046,127.20161162501046,4.54291470089323,133,1.7278274601267607
934,40,524203,524243,1688.3,1349.2,787.0,737.3,342.72277426514853,342.72277426514853,8.568069356628714,133,1.7278274601267607
935,408,524555,524963,1324.2,1854.9,743.3,1191.9,694.8988775354297,694.8988775354297,1.7031835233711512,133,1.7278274601267607
936,364,524995,525359,1474.2,1327.8,749.4,1040.3,325.6620487560686,325.6620487560686,0.8946759581210676,133,1.7278274601267607
937,320,525559,525879,1341.0,1891.2,1054.1,1495.6,705.4376584787631,705.4376584787631,2.2044926827461344,133,1.7278274601267607
938,72,526131,526203,1551.8,1412.2,463.0,990.6,545.7562826024085,545.7562826024085,7.579948369477896,134,17.740591704606967
939,16,526551,526567,1421.8,1331.5,1096.2,1112.7,91.79509790833056,91.79509790833056,5.73719361927066,134,17.740591704606967
940,20,526751,526771,1347.1,1414.8,1128.5,1306.9,190.81365255138334,190.81365255138334,9.540682627569167,134,17.740591704606967
941,448,527227,527675,1392.3,1787.3,1264.8,1187.8,402.43508793344546,402.43508793344546,0.8982926069942979,134,17.740591704606967
942,128,527827,527955,1238.9,1369.3,951.7,1019.0,146.7428022084898,146.7428022084898,1.1464281422538265,134,17.740591704606967
943,16,528451,528467,1383.4,1479.4,1079.3,1059.4,98.04085882936764,98.04085882936764,6.127553676835477,134,17.740591704606967
944,16,528791,528807,1441.4,1377.0,1056.7,1052.8,64.51798198951988,64.51798198951988,4.032373874344993,134,17.740591704606967
945,44,528967,529011,1361.8,1615.1,1070.7,1029.7,256.59674588739426,256.59674588739426,5.831744224713506,134,17.740591704606967
946,8,529147,529155,1588.7,1568.9,1039.8,1008.3,37.20604789546987,37.20604789546987,4.650755986933734,134,17.740591704606967
947,652,529251,529903,1561.0,2148.8,997.4,1448.8,741.128059109895,741.128059109895,1.1366994771624157,134,17.740591704606967
948,4,530019,530023,1295.1,1306.7,1096.9,1093.8,12.007081243999476,12.007081243999476,3.001770310999869,134,17.740591704606967
949,16,530659,530675,1326.8,1404.7,1097.8,1168.9,105.46857351837102,105.46857351837102,6.5917858448981885,135,4.567673435821891
950,148,530763,530911,1388.5,2008.7,1147.4,814.9,703.7075315782829,703.7075315782829,4.754780618772182,135,4.567673435821891
951,796,531035,531831,1213.3,1602.5,645.6,769.1,408.32449106072494,408.32449106072494,0.5129704661566896,135,4.567673435821891
952,16,532019,532035,1528.7,1694.1,662.3,665.8,165.43702729437553,165.43702729437553,10.33981420589847,135,4.567673435821891
953,24,532223,532247,1627.8,1838.4,618.5,680.7,219.59326037016723,219.59326037016723,9.149719182090301,135,4.567673435821891
954,20,532491,532511,1809.2,1649.5,648.1,613.7,163.3629394936318,163.3629394936318,8.16814697468159,135,4.567673435821891
955,12,532775,532787,1563.4,1511.4,611.3,573.2,64.46402097294268,64.46402097294268,5.372001747745223,135,4.567673435821891
956,20,533267,533287,1510.8,1510.8,544.2,544.2,0.0,0.0,0.0,135,4.567673435821891
957,20,533427,533447,1527.1,1527.1,556.6,556.6,0.0,0.0,0.0,135,4.567673435821891
958,12,533595,533607,1532.0,1519.0,567.4,564.7,13.277424449041298,13.277424449041298,1.1064520374201081,135,4.567673435821891
959,20,534735,534755,1516.4,1641.8,588.0,564.0,127.67599617782493,127.67599617782493,6.383799808891246,136,15.933689323641202
960,376,535227,535603,1589.8,1586.6,522.2,748.3,226.12264371353868,226.12264371353868,0.6013900098764327,136,15.933689323641202
961,176,535859,536035,1763.1,1373.5,661.2,1022.2,531.1394920357551,531.1394920357551,3.0178380229304267,136,15.933689323641202
962,12,536371,536383,1363.0,1290.9,1066.2,1040.3,76.61083474287427,76.61083474287427,6.384236228572856,136,15.933689323641202
963,20,536827,536847,1266.4,1409.5,1002.3,981.9,144.54677443651232,144.54677443651232,7.227338721825616,136,15.933689323641202
964,20,537303,537323,1427.7,1279.8,976.9,970.8,148.02574100473208,148.02574100473208,7.401287050236604,136,15.933689323641202
965,360,537503,537863,1264.8,1575.9,972.0,1082.8,330.2421081570308,330.2421081570308,0.9173391893250856,136,15.933689323641202
966,224,538587,538811,1486.9,1473.2,488.2,504.6,21.369370603740354,21.369370603740354,0.09539897590955515,137,9.566919053601088
967,16,538907,538923,1495.2,1515.1,557.1,613.3,59.61920831409947,59.61920831409947,3.7262005196312167,137,9.566919053601088
968,60,538971,539031,1545.9,1578.7,674.7,780.7,110.95873106700525,110.95873106700525,1.8493121844500875,137,9.566919053601088
969,24,539083,539107,1545.4,1545.4,653.2,653.2,0.0,0.0,0.0,137,9.566919053601088
970,256,539251,539507,1559.4,1492.3,671.8,773.3,121.67440158061193,121.67440158061193,0.47529063117426534,137,9.566919053601088
971,504,539855,540359,1457.3,1766.5,624.2,1538.2,964.8837442925443,964.8837442925443,1.914451873596318,137,9.566919053601088
972,24,540619,540643,1493.0,1588.7,836.7,880.5,105.24699520651411,105.24699520651411,4.385291466938088,137,9.566919053601088
973,48,540855,540903,1562.9,1120.0,901.0,781.4,458.76417689266026,458.76417689266026,9.557587018597088,137,9.566919053601088
974,16,541019,541035,1112.1,1104.8,725.4,718.7,9.90858213873198,9.90858213873198,0.6192863836707487,137,9.566919053601088
975,20,541127,541147,1098.8,1179.5,706.5,642.7,102.8733687598496,102.8733687598496,5.1436684379924795,137,9.566919053601088
976,32,541259,541291,1170.2,1181.5,614.0,617.7,11.890332207301835,11.890332207301835,0.37157288147818235,137,9.566919053601088
977,12,541339,541351,1182.9,1163.5,602.1,600.7,19.450449866262822,19.450449866262822,1.6208708221885686,137,9.566919053601088
978,144,541415,541559,1197.6,1181.7,631.5,495.6,136.8269710254524,136.8269710254524,0.9501872987878639,137,9.566919053601088
979,124,541591,541715,1162.1,1261.7,480.6,315.3,192.98769390818688,192.98769390818688,1.5563523702273137,137,9.566919053601088
980,160,541755,541915,1258.4,1067.6,324.5,599.4,334.6261346637469,334.6261346637469,2.091413341648418,137,9.566919053601088
981,56,541943,541999,1064.8,1718.9,616.9,271.5,739.6945112679965,739.6945112679965,13.20883055835708,137,9.566919053601088
982,128,542095,542223,1724.9,1727.1,288.4,300.5,12.298373876248833,12.298373876248833,0.09608104590819401,137,9.566919053601088
983,84,542343,542427,1732.5,1711.4,335.9,845.0,509.53706440258105,509.53706440258105,6.06591743336406,137,9.566919053601088
984,288,542575,542863,1621.3,1588.0,589.6,955.8,367.71093266314494,367.71093266314494,1.276774071747031,137,9.566919053601088
985,20,543203,543223,1548.0,1718.0,659.6,601.6,179.62182495454164,179.62182495454164,8.981091247727083,138,14.655549304024312
986,20,543407,543427,1704.7,1701.2,498.9,495.7,4.742362280551743,4.742362280551743,0.23711811402758715,138,14.655549304024312
987,340,543527,543867,1699.7,1366.3,485.5,1102.7,701.4922665290047,701.4922665290047,2.06321254861472,138,14.655549304024312
988,396,544339,544735,1366.8,1605.9,1085.2,1071.9,239.46962229059463,239.46962229059463,0.6047212684105925,138,14.655549304024312
989,16,544771,544787,1583.0,1492.2,913.0,875.6,98.2008146605719,98.2008146605719,6.137550916285743,138,14.655549304024312
990,20,545107,545127,1460.6,1590.1,655.2,669.8,130.32041282930314,130.32041282930314,6.516020641465157,138,14.655549304024312
991,36,545211,545247,1569.2,1716.0,643.6,838.2,243.7609484720635,243.7609484720635,6.7711374575573196,138,14.655549304024312
992,156,545295,545451,1713.3,1704.8,842.5,842.1,8.509406559801922,8.509406559801922,0.05454747794744822,138,14.655549304024312
993,104,545487,545591,1706.2,1574.5,839.8,648.6,232.168753280884,232.168753280884,2.2323918584700384,138,14.655549304024312
